Repository,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
saltstack/salt,65552,557088,590880,99368,69748,109090,627888,502880,106750,373180,510712,1939900,915314,1045115,917490,2090750,2080503,2095095,2095103
pytorch/audio,34,32802,81968,49201,630818,231466,117810,1417276,234480,502070,128753,649915,916920,1946875,1961207,1945595,1961979,2093051,2096895
jina-ai/jina,65568,49,98338,66352,99440,893024,885412,117172,238198,1421938,1940082,1937138,2081598,1816562,1947127,1045499,2096886,2097139,2096895
powerline/powerline,98304,32786,593936,630848,237608,688181,1942032,623036,631993,1410425,1564860,1683066,1958838,2090675,2092659,2092731,2093823,2096894,2096895
XX-net/XX-Net,65568,1114144,196896,332832,98838,99506,647265,599857,592699,633461,386615,915574,1029370,1827767,1959675,1962999,2078463,2080511,2095103
open-mmlab/mmdetection,65552,32864,65826,589880,102930,67125,111665,1245367,762165,2040946,257146,2071094,1699514,780030,2091451,1961726,2096883,2095099,2093055
HumanSignal/label-studio,32800,204800,1114256,32821,376868,102427,373808,237683,889961,1680611,1026484,256254,1828533,1937404,2096562,2096371,2078655,2096887,2095103
frappe/erpnext,32784,1081376,557104,99472,221224,98843,104048,1671740,365366,112885,1300916,1819835,1700091,1160959,1962743,1832446,2091775,2092799,2096895
PrefectHQ/prefect,65568,66592,81954,74288,630820,1641008,1410074,651302,354611,256055,1045556,1959094,1817969,915131,1703294,2090747,1959935,1965823,2093055
hpcaitech/ColossalAI,98304,98320,1146912,67633,99377,361136,888930,1804464,258609,1946168,654768,766647,900474,1949049,2095539,2095486,2094075,2092799,2093055
pytorch/pytorch,65568,65680,98400,663600,115760,106547,376952,1157681,893304,1934395,499632,1962043,1029106,1833395,2079419,2091002,2077695,2092799,1966079
mlc-ai/mlc-llm,524320,16432,622608,33848,115730,114711,1675306,1166000,250163,1691769,1030449,1158974,2076862,1958905,2080435,2096762,2089983,2093051,2093055
kivy/kivy,65568,65584,851984,78880,589990,102818,367652,99257,890162,2072808,654505,2091248,2068284,1811391,2089467,2078459,2092539,2093051,2096895
Mikubill/sd-webui-controlnet,98304,1114144,229408,71728,230448,492578,110712,889256,730294,254898,1305906,1682675,1831603,1685435,655230,2092922,2092798,2093054,2096895
scrapy/scrapy,65552,32788,10288,623136,336913,230304,889384,361145,1410234,1934712,1025716,896444,1698554,1439547,900094,1943551,2074623,2097146,2095103
openai/gym,65568,98336,82016,68144,361632,1122854,772130,1278074,510129,1683825,626039,1021750,376758,1048370,1961910,2078206,1965822,2092543,2095103
pyecharts/pyecharts,98304,65576,98344,1114168,77874,98359,112752,621104,1028768,888433,910131,1545022,1031409,900027,1830079,1834686,1834995,2093054,2093055
zhayujie/chatgpt-on-wechat,65552,851968,32992,73784,368784,610864,108604,1818928,1015990,649906,125055,1291002,1043005,1029499,1831422,2093042,1964543,2093051,2096639
ddbourgin/numpy-ml,32784,66080,99360,589906,99010,819251,241714,365873,1411127,767030,258291,2073662,1047603,2074099,1963710,2095090,2091006,2080766,2096895
OpenBMB/ChatDev,65568,65569,852000,1146928,90224,466993,370850,387122,782560,1816752,757047,896630,1683448,1951103,1943550,2079731,2092795,2094847,2093055
nvbn/thefuck,32800,229376,1049136,66160,1380400,117026,123105,499884,471347,373051,386678,1825012,1687347,654583,1828798,2079995,2078207,2092799,2096127
geekan/MetaGPT,65568,622592,74016,1802240,376880,1286164,1155174,1156195,765280,615290,913470,1936307,2076274,2079031,1830643,2094838,2091775,2091007,2096895
ranger/ranger,48,66080,8242,98896,99432,508448,108336,1164346,1696805,1701216,899320,758526,1948348,915710,2092222,1965755,2096827,2096126,2095103
horovod/horovod,81920,73760,106512,74848,98410,623202,467568,1411377,778480,1906160,783600,635583,1942775,2073023,1960446,1834486,2096122,2094079,2097147
streamlit/streamlit,589824,1114144,99360,557105,82160,106598,856180,643250,124213,1028650,1803194,493495,1814002,2094514,1963707,2094327,2076415,2093051,2093055
AUTOMATIC1111/stable-diffusion-webui,65568,622592,98592,106626,622768,770144,991400,602787,1804594,894007,636477,1946866,2075896,2089403,2095026,2079991,1964030,2096887,2096895
microsoft/nni,327680,32816,1081378,233504,458804,368808,614580,634994,1659250,256242,900274,254958,1042558,1964474,2095347,2078651,2092287,2092991,2093055
comfyanonymous/ComfyUI,65568,65554,65592,1122352,74928,1548320,1671337,626861,240042,762612,1816634,2078960,2093622,1814783,1945083,2092286,2094839,2096383,2096895
smicallef/spiderfoot,65568,2096,106528,90160,74340,721970,1410224,108860,1402934,1692338,886079,1963696,2077365,780219,1308155,1830395,2095359,2096123,2097147
quantopian/zipline,65568,98336,65586,331824,361520,205368,1417253,586352,886906,366204,128190,1173111,2072304,1948855,1042171,2094782,2093046,1966078,2093055
twitter/the-algorithm-ml,1114112,98308,589872,65650,65843,1351792,753834,103987,233789,1950514,1964336,767287,1832118,1961402,1959743,1963006,2080191,2095102,2093055
ipython/ipython,65568,196640,66608,70192,74145,196978,647458,774320,1000562,1802490,1697914,1945146,520827,2078330,2092723,1047998,2080699,2091007,2095103
karlproject/karl,589824,589856,57376,622626,172144,229616,623970,100084,1935668,630067,260532,2073074,912819,1963702,2078582,1044219,2092030,2095099,2093055
encode/django-rest-framework,327680,589856,65697,73778,458928,897056,598756,1688626,364979,108409,1020664,894331,522162,1961457,1959167,1046207,2095035,2096891,2095103
ray-project/ray,98304,36896,329760,98339,1151264,117808,1655152,1302832,1151612,234874,390261,1701360,784627,2073847,1965810,1963515,1959935,2093051,2093055
PaddlePaddle/PaddleOCR,98304,33056,73768,73784,755744,104224,632368,108723,1691764,911473,387387,1035323,1952190,2073470,2076147,2092534,1959935,1964031,2097147
nicolargo/glances,32800,65584,65578,299552,495648,1671268,98494,206200,893483,1042721,1434739,240319,1962236,650747,1961715,2079167,1047547,2096894,2097147
mlflow/mlflow,32784,327696,73768,99088,233520,1245496,592248,500514,854590,1283385,915513,2074679,1028979,653306,2073983,2079483,2092542,2091007,2080767
certbot/certbot,65568,65570,589920,459040,328304,360676,1131704,495670,388000,648502,239602,1178812,1694839,1825267,916607,1945343,2076663,2097146,2096895
aleju/imgaug,589824,81952,98337,622640,336418,753686,493680,249008,1642679,1402166,1035315,899643,887679,2092274,1831930,1965751,2096375,2096894,2093055
huggingface/diffusers,32800,36896,589860,65889,49329,1409186,905249,1779888,1379064,639923,894390,1303223,1700279,1962111,2094323,2076155,2080702,2092799,2096639
huggingface/transformers,98304,327712,67620,327730,594032,246064,1675301,651305,364090,633643,1543223,783155,767295,1303999,1046394,915199,2092798,2092991,2097147
python-telegram-bot/python-telegram-bot,98304,65572,32817,1114156,1409064,843824,499936,1148022,1940640,648626,1435250,768315,1571250,2089214,1832694,1048307,2094846,2091007,2097150
reflex-dev/reflex,65538,67616,327728,1065520,82098,564272,123192,369073,772658,1509298,2073328,772795,1938419,1943287,2076410,1046263,1046519,2092991,2080767
hankcs/HanLP,48,8240,66096,68656,614433,639028,1379888,886900,1148278,1813044,1648443,632574,1944057,1030074,2091955,2092787,2080507,2097083,2097147
mindsdb/mindsdb,65552,65576,65826,196658,229922,205876,79536,1028144,108214,897266,1667315,1944186,1946811,2074423,914935,2094271,2092798,2094847,2095103
pypa/pipenv,32800,65569,81968,98468,99410,237666,91175,1159331,1830960,1548972,1550118,1950646,769777,1039858,2091447,1948667,2080510,2095095,2096895
explosion/spaCy,98304,229376,327968,1147936,608304,122915,634936,1641585,259376,1819504,895354,1828720,1820595,1814142,2091259,1964287,2095607,2095871,2096639
freqtrade/freqtrade,65568,65584,557104,557091,641056,860210,1540656,772145,650144,746045,1672319,1304639,1939442,1957235,1959671,2078587,2095031,1834943,2093055
tiangolo/fastapi,65568,98336,589857,753696,197040,593200,246945,1163953,362039,634225,242165,1034224,914677,914167,1556465,1026047,1963775,2094591,1966079
microsoft/DeepSpeed,65552,589840,106560,65649,884880,68848,853043,1648694,1672052,497782,1950641,1831154,1698491,785211,1958655,1832887,1961471,2096891,2093055
Lightning-AI/lightning,65568,73760,65648,1090080,115746,1286180,106709,1287206,632122,1034808,1025008,1308727,2077944,1700854,1817594,2096626,1964027,2091007,2096895
lm-sys/FastChat,32784,622592,1146912,10800,76336,378913,890016,1411129,101563,1016051,1681905,1942901,2075570,911294,2076091,2078714,2074623,2097146,2097150
geekcomputers/Python,65568,65632,66088,854048,90416,852400,762152,893608,889014,1155571,1026364,1827762,1945267,911999,1947903,1958911,2079999,2095871,2096639
OpenBB-finance/OpenBBTerminal,65552,65824,360480,65714,589875,78960,1413172,1622071,1681521,1414326,116991,1035452,1947254,2071795,1701875,2075391,1959935,2093051,2096127
httpie/cli,48,98312,73752,110608,74026,73969,204918,230455,513136,1426102,882608,782582,913078,2074099,2076927,1963771,2094583,2097083,1966079
aws/aws-cli,32800,66592,106528,70224,106660,1261624,1687601,81328,2031734,357234,899187,648767,2093237,2073335,1949430,2092223,2095098,2095095,2097150
apache/tvm,65568,81952,262193,589843,99888,596080,754992,614518,582330,509170,1958454,1423606,890807,1045179,1830838,2078203,2094839,2091007,2095103
flairNLP/flair,98304,65584,65586,115232,622753,98965,107626,1934378,111737,886390,652658,1044598,2075195,1044030,911231,915451,1966074,2097146,2096895
pandas-dev/pandas,48,98336,82976,98353,361508,328624,79412,730296,893620,1032433,911930,1685694,783100,1944570,1828343,2090995,2095098,2095871,2097147
unifyai/ivy,65568,69664,1081362,229412,70712,1671217,1115826,369520,647259,631871,1652859,638582,2076218,2094259,2074555,1949438,1965563,2078719,2097150
babysor/MockingBird,524320,40992,69650,327792,641056,100465,1128624,1905714,244912,766770,1795642,1434295,2089203,2078323,2089851,1829823,1832447,2096631,2095103
ludwig-ai/ludwig,65568,56,99360,33080,98516,37616,1643572,74678,370416,889911,1824821,517365,1024503,2077941,1963958,2092531,1048318,2096894,2097150
commaai/openpilot,65552,73760,98384,42272,770064,593977,852387,516148,623038,1303352,1935282,1672695,1565178,1043582,2086267,2096819,1963775,2096119,2095103
numpy/numpy,65568,65696,591888,98465,1638452,75058,336181,110826,648801,2076848,252094,2069302,653566,1945523,912894,915451,2091003,2095102,2093055
ultralytics/ultralytics,98304,65696,69792,753696,360624,1098416,1155125,503846,623542,909500,651964,1957042,763711,1829370,769727,2092286,2094846,2092799,2097143
matplotlib/matplotlib,32800,50,98400,41264,884802,117793,1671348,984304,895030,1921650,895732,888383,1428727,2090230,391163,2076407,1572095,1965823,2093055
python-poetry/poetry,65568,65584,1146912,590432,231712,1638584,1689120,1159732,497844,2068792,910770,1700158,914873,1948406,1947134,2094074,2094783,2095095,2095103
mitmproxy/mitmproxy,73728,65584,114720,33841,1118264,107184,114750,366772,501937,2089505,894204,512251,2091697,1964215,2076027,2094782,1964023,2094847,1966079
lllyasviel/Fooocus,16416,98308,32818,9266,330528,577648,108976,112700,889970,764092,654641,1811069,899827,1944823,1028863,2092019,2096379,2096894,2096639
google/jax,98304,327712,589920,360472,101412,569396,631012,1165620,115452,866104,506289,2073842,2090105,2090677,1964607,2095862,2091003,2096631,2095103
aio-libs/aiohttp,98304,66592,589984,98512,73841,639018,1409081,239921,2066016,755381,1946225,651763,913014,1029373,1965498,770046,916991,2094847,2095103
python/mypy,65568,163872,66608,205328,1671328,98659,70130,1148220,1278267,1283379,382526,912501,1027900,1025527,1938943,1818611,2095098,2095102,2093055
PaddlePaddle/PaddleNLP,65568,66064,81944,37040,296048,41270,385076,1683618,511032,125557,1936499,1956922,1820030,2077247,1963703,1046522,2093050,2080255,2093055
huggingface/pytorch-image-models,65568,66592,65578,1081393,140080,68528,625826,1802548,387380,778347,1806581,1025715,1827766,1963699,1829311,2095547,2096059,2096891,2096895
spotDL/spotify-downloader,65568,589856,66081,295216,623121,86448,74045,250096,105713,1681974,1420529,376188,769395,1816895,1946111,1830843,2094075,2096511,2095103
ytdl-org/youtube-dl,65568,327712,32820,65716,581680,1640497,247864,1158196,897070,1935484,890356,1946104,1700670,1703162,1031929,1964671,2092539,2096891,2096895
Delgan/loguru,65552,98305,589920,98353,99105,1280080,492641,510500,504944,1028336,633467,1303163,1437305,779255,1959806,2090487,2092798,2093054,2097147
borgbackup/borg,65568,196640,65936,361504,238112,1147953,1411122,610740,770358,881842,1029174,1293752,1026750,2096368,1045493,2076599,2096823,2093047,2097150
pytorch/vision,65538,589856,41120,630800,1122339,624802,1417762,1159284,648560,391072,1665718,1694387,891831,1943031,1027579,2093042,2096886,2096831,2097147
pyodide/pyodide,32784,98336,33072,8306,67698,99048,500258,328375,1159410,494202,1423422,1815025,1438071,2071930,1824762,1964798,2096382,2092799,2093055
facebookresearch/ParlAI,65568,589856,1048626,98342,608544,368992,458993,635060,1403057,904245,763380,1423994,912061,1945019,1027067,2077631,2077695,2091007,2097143
gunthercox/ChatterBot,98304,67616,73761,1384480,99492,377904,1280049,245821,1154162,109046,895222,523448,2066107,1029109,1817590,1959679,2089983,2095099,2097147
keras-team/keras,65568,2096,1114208,245792,102960,592049,1249464,1157682,1674354,499895,894077,1781492,783858,1692159,1828599,2094970,2096883,2096767,2097150
localstack/localstack,32784,98432,98848,590896,852017,329786,368933,363746,1172534,1028276,768563,1682682,1959354,1825715,2091958,1046207,2094843,2095039,2096127
Textualize/rich,48,270368,90128,1150992,67641,115221,1425458,124986,112182,258417,1962408,1823031,1946362,1959670,1044406,2092019,2095807,2094847,2095103
lllyasviel/ControlNet,40,65584,589864,82272,213168,336112,1155363,602548,1803828,111987,1935731,641775,780719,2075514,1556158,1961663,2096122,2093047,2097150
Ciphey/Ciphey,65568,69664,622608,593960,590132,336482,208950,1810608,639852,1429873,605628,2089523,1682751,1962934,2078650,2096114,2092791,2096894,2095103
psf/black,73728,98336,69680,1146897,1122360,1802320,1688624,1124666,94519,385653,2089584,651646,895231,1948286,1959743,2076666,2096062,2094591,2097150
sqlmapproject/sqlmap,98304,98320,237568,90152,983057,796208,1019944,111281,914976,764586,906812,501685,2083507,1044919,2077431,2094523,2097082,2091007,2095103
ansible/ansible,98304,32816,98848,598052,102449,92264,739380,1683508,897264,1152123,1432816,1017271,1942462,1959418,916734,2096826,2096630,2095099,2097147
RasaHQ/rasa,98304,40992,98832,198704,577584,41712,722544,864496,385393,632252,1029360,1962610,2096178,1034999,1435135,2076659,1961982,2094847,2093055
LAION-AI/Open-Assistant,65552,524336,86048,110656,1769632,100657,1151538,110949,754298,1558960,1172663,1420726,1025786,916214,1959419,1964019,2096823,2097022,2097143
networkx/networkx,65568,98368,98448,84004,107537,99154,1680432,1540912,641706,1436464,1291896,1029306,638334,912378,913341,916927,2096630,2092543,2097147
sanic-org/sanic,65552,622592,66720,114724,1671264,170034,245986,360946,623602,120951,2065842,1025658,899518,1683326,1832190,2094838,2093050,2094847,2095103
yt-dlp/yt-dlp,98304,557088,1245216,73763,590386,1114294,121368,1278076,1549858,1748148,1946292,1029182,1567541,1943548,2074363,2091767,2097078,2097086,2093055
recommenders-team/recommenders,65552,65569,65592,65714,78384,494624,761968,512050,1282103,128944,1028662,1936115,1805302,2078326,1827711,2095603,2094071,2092799,2093055
RaRe-Technologies/gensim,34,196640,1074,107010,98736,758304,1507506,1904754,361907,901494,886975,904566,1686010,2074046,1046779,2091263,2092287,2093054,2097147
jantic/DeOldify,65552,525344,65697,100388,821296,493616,862245,643760,641203,1913011,1944627,2094180,2073911,1569469,1965548,2092022,2096830,1965823,2097147
facebookresearch/detectron2,73728,65696,32944,622609,103184,196850,640056,243876,520992,2064628,1421686,633843,2095472,2076019,1949427,2090750,2096382,2094847,2093055
oobabooga/text-generation-webui,65568,32816,589842,630848,327985,1647712,109620,852211,1646909,1943729,1030384,650489,1958523,2077628,2074611,2075639,2096379,2095871,2095103
merenlab/anvio,98304,98306,167968,622688,1155616,1163553,361076,1161266,111346,1016954,759792,256379,1020918,1831420,916731,1965555,1963775,2093051,1966079
Rapptz/discord.py,73728,1072,98352,213280,99120,372784,376877,1286681,255904,895161,1935734,1688565,1954494,1309427,2092474,1947583,1959935,2080766,2095103
gradio-app/gradio,98304,98320,100353,237600,106531,108708,864308,1017968,767026,1414513,1026740,255230,1042867,1815231,2074359,2095034,2090999,2097142,2095103
django/django,32800,65570,107008,1900576,114732,471088,624178,1409842,988340,1941692,1034299,902078,1939194,1027571,2078198,1963515,1963775,2091007,2093055
spotify/luigi,65552,32928,66596,590000,73968,98674,623770,868661,891444,246770,503026,128499,1046714,1042110,1048243,1046207,2076667,2091007,2095103
