repository,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,CD,CLOC,DIT,NOA,NOC,NOD,NOP,LOC,LLOC,NA,NM,NLA,NLM,NOS,TLOC,TLLOC,TNA,TNM,TNLA,TNLM,TNOS
spotDL_spotify-downloader,1.396551724137931,0.0,0.0,7.206896551724138,0.3620689655172414,0.0,0.0,0.034482758620689655,1.8275862068965518,0.0,21.017241379310345,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.10344827586206896,67.84482758620689,50.94827586206897,0.0,1.793103448275862,0.0,1.793103448275862,17.82758620689655,67.84482758620689,50.94827586206897,0.0,1.793103448275862,0.0,1.793103448275862,17.82758620689655
Rapptz_discord.py,2.9788838612368025,0.0,0.0,7.46606334841629,0.44042232277526394,0.0,0.0,0.13725490196078433,3.5052790346907994,0.0,24.184012066365007,0.37104072398190047,0.38009049773755654,0.30165912518853694,0.38009049773755654,0.30165912518853694,60.717948717948715,45.45399698340875,0.0,4.171945701357466,0.0,3.368024132730015,14.951734539969834,60.7209653092006,45.457013574660635,0.0,4.254901960784314,0.0,3.3936651583710407,14.971342383107089
networkx_networkx,5.6735751295336785,0.0,0.0,10.791018998272884,0.3022452504317789,0.0,0.0,0.22452504317789293,6.867012089810017,0.0,20.248704663212436,0.2659758203799655,0.26770293609671847,0.20207253886010362,0.26770293609671847,0.20207253886010362,104.74611398963731,85.62003454231433,0.0,8.373056994818652,0.0,6.642487046632124,46.22452504317789,104.93264248704664,85.73747841105354,0.0,8.57685664939551,0.0,6.689119170984456,46.30224525043178
OpenBMB_ChatDev,2.9731543624161074,0.0,0.0,9.322147651006711,0.40939597315436244,0.0,0.0,0.08053691275167785,4.416107382550336,0.0,8.395973154362416,0.18120805369127516,0.18120805369127516,0.18120805369127516,0.18120805369127516,0.18120805369127516,47.1744966442953,41.12080536912752,0.0,5.174496644295302,0.0,4.3355704697986575,24.174496644295303,47.1744966442953,41.12080536912752,0.0,5.214765100671141,0.0,4.3355704697986575,24.174496644295303
neuropsychology_NeuroKit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
comfyanonymous_ComfyUI,2.343680709534368,0.0,0.0,6.8913525498891355,0.5121951219512195,0.0,0.0,0.44567627494456763,3.1818181818181817,0.0,6.902439024390244,0.08869179600886919,0.08869179600886919,0.07317073170731707,0.08869179600886919,0.07317073170731707,54.92461197339246,44.42572062084257,0.0,3.1773835920177382,0.0,2.7361419068736144,23.787139689578716,55.04656319290466,44.53880266075388,0.0,3.2505543237250554,0.0,2.745011086474501,23.851441241685144
apache_tvm,1.8192004845548153,0.0,0.0,4.935493640218049,0.4000605693519079,0.0,0.0,0.21199273167777105,2.4043004239854633,0.0,9.581465778316172,0.3940036341611145,0.3949121744397335,0.32162325863113267,0.3949121744397335,0.32162325863113267,39.16989703210176,31.412174439733494,0.0,3.2283464566929134,0.0,2.1923076923076925,13.825560266505148,39.2931556632344,31.498788612961842,0.0,3.3473652331920047,0.0,2.2286493034524533,13.969109630526953
reflex-dev_reflex,0.947261663286004,0.0,0.0,2.7849898580121706,0.20689655172413793,0.0,0.0,0.06490872210953347,1.3468559837728196,0.0,11.872210953346856,0.14807302231237324,0.14807302231237324,0.1440162271805274,0.14807302231237324,0.1440162271805274,32.198782961460445,22.425963488843813,0.0,1.9432048681541583,0.0,1.281947261663286,4.9452332657200815,32.29817444219067,22.480730223123732,0.0,1.971602434077079,0.0,1.281947261663286,4.9452332657200815
netbox-community_netbox,0.8274783445620789,0.0,0.0,1.6963426371511068,0.11717998075072185,0.0,0.0,0.007699711260827719,0.913618864292589,0.0,1.7295476419634264,0.1075553416746872,0.12343599615014438,0.09648700673724735,0.12343599615014438,0.09648700673724735,24.532723772858517,21.147978825794034,0.0,1.0878248315688162,0.0,0.9059191530317613,4.917709335899904,26.05822906641001,22.58012512030799,0.0,1.1049085659287776,0.0,0.9213185755534168,5.0555822906641
flairNLP_flair,2.6823529411764704,0.0,0.0,9.731372549019607,1.007843137254902,0.0,0.0,0.515686274509804,3.9490196078431374,0.0,11.709803921568627,0.6588235294117647,0.6588235294117647,0.5470588235294118,0.6588235294117647,0.5470588235294118,70.87843137254902,53.99411764705882,0.0,5.676470588235294,0.0,3.433333333333333,26.17058823529412,70.87843137254902,53.99411764705882,0.0,5.698039215686275,0.0,3.437254901960784,26.176470588235293
horovod_horovod,3.796747967479675,0.0,0.0,15.146341463414634,0.46883468834688347,0.0,0.0,0.4959349593495935,6.333333333333333,0.0,11.794037940379404,0.15176151761517614,0.16802168021680217,0.14905149051490515,0.16802168021680217,0.14905149051490515,100.45528455284553,78.72357723577235,0.0,6.897018970189702,0.0,5.837398373983739,50.956639566395665,100.46612466124661,78.7289972899729,0.0,7.56639566395664,0.0,6.043360433604336,51.520325203252035
lllyasviel_Fooocus,2.3056768558951966,0.0,0.0,6.698689956331878,0.517467248908297,0.0,0.0,0.4432314410480349,3.0633187772925763,0.0,6.888646288209607,0.09170305676855896,0.09170305676855896,0.07641921397379912,0.09170305676855896,0.07641921397379912,53.430131004366814,43.377729257641924,0.0,3.11353711790393,0.0,2.6200873362445414,22.713973799126638,53.55021834061135,43.48908296943232,0.0,3.1353711790393013,0.0,2.62882096069869,22.777292576419214
PaddlePaddle_PaddleNLP,3.1620010368066356,0.0,0.0,10.590461378952826,0.5813893208916537,0.0,0.0,0.31052358735095903,4.26023846552618,0.0,20.43157076205288,0.18921721099015035,0.1902540176257128,0.18532918610679108,0.1902540176257128,0.18532918610679108,90.26775531363401,72.06272680145153,0.0,4.553395541731467,0.0,3.9497148781752203,31.98418869880767,90.36936236391912,72.14385692068429,0.0,4.6625194401244165,0.0,3.9577501296008295,32.03499222395023
ultralytics_ultralytics,3.327956989247312,0.0,0.0,13.693548387096774,0.41397849462365593,0.0,0.0,0.27956989247311825,4.983870967741935,0.0,34.02150537634409,0.14516129032258066,0.14516129032258066,0.12903225806451613,0.14516129032258066,0.12903225806451613,89.44623655913979,67.17204301075269,0.0,5.580645161290323,0.0,4.704301075268817,37.854838709677416,89.44623655913979,67.17204301075269,0.0,5.618279569892473,0.0,4.704301075268817,37.854838709677416
compas-dev_compas,7.108552631578948,0.0,0.0,17.81578947368421,0.20065789473684212,0.0,0.0,0.2598684210526316,9.401315789473685,0.0,90.03618421052632,0.09539473684210527,0.09539473684210527,0.08552631578947369,0.09539473684210527,0.08552631578947369,163.16447368421052,126.27631578947368,0.0,9.546052631578947,0.0,9.141447368421053,37.651315789473685,163.16447368421052,126.27631578947368,0.0,9.572368421052632,0.0,9.141447368421053,37.651315789473685
uds-se_debuggingbook,2.8212526389866293,0.0,0.0,7.41871921182266,0.5517241379310345,0.0,0.0,0.41027445460942996,4.209007741027445,0.0,11.261787473610134,0.378606615059817,0.38705137227304715,0.258972554539057,0.38705137227304715,0.258972554539057,47.02990851513019,35.62315270935961,0.0,7.387403237156931,0.0,3.7987332864180154,20.023223082336383,47.24032371569317,35.79556650246305,0.0,7.730471498944405,0.0,3.9275158339197747,20.26389866291344
microsoft_nni,2.6453168044077136,0.0,0.0,7.179063360881543,0.46487603305785125,0.0,0.0,0.20523415977961432,3.4738292011019283,0.0,11.606060606060606,0.1756198347107438,0.1797520661157025,0.1453168044077135,0.1797520661157025,0.1453168044077135,46.60192837465565,35.18112947658402,0.0,4.396694214876033,0.0,3.268595041322314,19.163911845730027,46.61845730027548,35.19765840220386,0.0,4.616391184573002,0.0,3.4173553719008263,19.62465564738292
PrefectHQ_prefect,2.5021707670043414,0.0,0.0,3.871683550410034,0.2793053545586107,0.0,0.0,0.19778099372889532,3.305354558610709,0.0,4.942595272551857,0.15098890496864448,0.1538832609744332,0.13651712493970092,0.1538832609744332,0.13651712493970092,51.49011095031356,42.35166425470333,0.0,2.9667149059334297,0.0,3.1075735648818137,13.428847081524362,52.31934394597202,43.04968644476604,0.0,3.5533043897732752,0.0,3.2329956584659914,13.736131210805596
nateemma_strategies,2.6808510638297873,0.0,0.0,61.379110251450676,1.3423597678916828,0.0,0.0,0.620889748549323,4.762088974854932,0.0,34.601547388781434,0.6808510638297872,0.6808510638297872,0.620889748549323,0.6808510638297872,0.620889748549323,162.68085106382978,105.88588007736944,0.0,21.108317214700193,0.0,4.141199226305609,61.79883945841393,162.92263056092844,106.09864603481624,0.0,21.181818181818183,0.0,4.158607350096712,61.83558994197292
jina-ai_jina,1.5452322738386308,0.0,0.0,3.6943765281173593,0.1491442542787286,0.0,0.0,0.0745721271393643,1.9315403422982884,0.0,5.910757946210269,0.07212713936430318,0.07823960880195599,0.07212713936430318,0.07823960880195599,0.07212713936430318,28.183374083129586,23.93031784841076,0.0,1.9229828850855746,0.0,1.8569682151589242,8.591687041564793,29.70171149144254,25.288508557457213,0.0,2.1039119804400976,0.0,1.919315403422983,9.134474327628363
mlc-ai_mlc-llm,2.6582278481012658,0.0,0.0,7.291139240506329,0.4936708860759494,0.0,0.0,0.2974683544303797,3.367088607594937,0.0,9.30379746835443,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.012658227848101266,71.94303797468355,61.765822784810126,0.0,2.8860759493670884,0.0,3.069620253164557,34.62658227848101,71.94303797468355,61.765822784810126,0.0,3.151898734177215,0.0,3.107594936708861,35.050632911392405
quantopian_zipline,2.6644920782851815,0.0,0.0,5.568499534016776,0.5806150978564771,0.0,0.0,0.2590866728797763,3.701770736253495,0.0,18.28797763280522,0.42684063373718545,0.47809878844361603,0.32152842497670087,0.47809878844361603,0.32152842497670087,78.53215284249767,59.9878844361603,0.0,5.264678471575023,0.0,3.4426840633737186,18.571295433364398,78.56477166821995,60.013979496738116,0.0,5.631873252562908,0.0,3.5209692451071763,18.679403541472507
pytorch_vision,2.486707566462168,0.0,0.0,6.570552147239264,0.3067484662576687,0.0,0.0,0.8394683026584867,4.012269938650307,0.0,10.075664621676891,0.22597137014314927,0.22597137014314927,0.14621676891615543,0.22597137014314927,0.14621676891615543,57.87014314928425,42.92944785276074,0.0,5.101226993865031,0.0,3.17280163599182,19.56646216768916,57.94683026584867,42.99386503067485,0.0,5.217791411042945,0.0,3.210633946830266,19.65644171779141
ranger_ranger,2.86046511627907,0.0,0.0,16.63953488372093,0.35271317829457366,0.0,0.0,0.3062015503875969,4.771317829457364,0.0,10.472868217054264,0.36046511627906974,0.36046511627906974,0.2868217054263566,0.36046511627906974,0.2868217054263566,70.67054263565892,55.36434108527132,0.0,5.341085271317829,0.0,4.465116279069767,35.34496124031008,70.68217054263566,55.37596899224806,0.0,5.5310077519379846,0.0,4.4728682170542635,35.36046511627907
powerline_powerline,2.707509881422925,0.0,0.0,7.569169960474309,0.4308300395256917,0.0,0.0,0.4031620553359684,3.9762845849802373,0.0,4.790513833992095,0.2490118577075099,0.2490118577075099,0.233201581027668,0.2490118577075099,0.233201581027668,48.27272727272727,41.91699604743083,0.0,4.181818181818182,0.0,3.5731225296442686,22.462450592885375,48.27272727272727,41.91699604743083,0.0,4.391304347826087,0.0,3.656126482213439,22.679841897233203
ddbourgin_numpy-ml,4.259036144578313,0.0,0.0,12.168674698795181,0.572289156626506,0.0,0.0,0.3072289156626506,5.9879518072289155,0.0,61.59036144578313,0.45180722891566266,0.45180722891566266,0.4457831325301205,0.45180722891566266,0.4457831325301205,134.43373493975903,116.93975903614458,0.0,9.25301204819277,0.0,5.680722891566265,39.325301204819276,134.43373493975903,116.93975903614458,0.0,9.259036144578314,0.0,5.680722891566265,39.325301204819276
python_mypy,4.7456258411843875,0.0,0.0,20.7092866756393,0.522207267833109,0.0,0.0,0.5545087483176312,8.24764468371467,0.0,17.150740242261104,0.8034993270524899,0.8169582772543742,0.36608344549125166,0.8169582772543742,0.36608344549125166,100.72543741588156,78.90713324360699,0.0,10.711978465679676,0.0,7.693135935397039,42.21803499327053,100.72543741588156,78.90713324360699,0.0,10.825033647375506,0.0,7.714670255720054,42.226110363391655
Delgan_loguru,2.3255813953488373,0.0,0.0,8.279069767441861,0.18604651162790697,0.0,0.0,0.27906976744186046,3.197674418604651,0.0,13.86046511627907,0.05813953488372093,0.05813953488372093,0.046511627906976744,0.05813953488372093,0.046511627906976744,50.74418604651163,44.01162790697674,0.0,2.86046511627907,0.0,2.9186046511627906,18.151162790697676,51.2906976744186,44.45348837209303,0.0,3.0930232558139537,0.0,3.0348837209302326,18.872093023255815
joke2k_faker,3.717171717171717,0.0,0.0,7.196969696969697,0.17424242424242425,0.0,0.0,0.05303030303030303,4.184343434343434,0.0,3.2146464646464645,0.16666666666666666,0.16666666666666666,0.14898989898989898,0.16666666666666666,0.14898989898989898,37.957070707070706,29.747474747474747,0.0,4.755050505050505,0.0,4.1313131313131315,19.1010101010101,37.964646464646464,29.755050505050505,0.0,4.792929292929293,0.0,4.146464646464646,19.123737373737374
aio-libs_aiohttp,4.237785016286645,0.0,0.0,11.19869706840391,0.4788273615635179,0.0,0.0,0.19543973941368079,5.684039087947883,0.0,5.980456026058632,0.3973941368078176,0.3973941368078176,0.23127035830618892,0.3973941368078176,0.23127035830618892,67.88599348534201,55.074918566775246,0.0,7.078175895765472,0.0,5.488599348534202,29.15960912052117,67.88599348534201,55.074918566775246,0.0,7.315960912052117,0.0,5.50814332247557,29.179153094462542
mlflow_mlflow,3.294289897510981,0.0,0.0,8.373352855051245,0.11859443631039532,0.0,0.0,0.28989751098096633,4.7247437774524155,0.0,18.478770131771597,0.06734992679355783,0.07027818448023426,0.055636896046852125,0.07027818448023426,0.055636896046852125,66.96339677891655,56.20937042459737,0.0,4.890190336749634,0.0,4.43484626647145,20.024890190336748,67.32064421669106,56.54612005856515,0.0,5.036603221083455,0.0,4.452415812591508,20.060029282576867
HumanSignal_label-studio,0.991044776119403,0.0,0.0,3.0104477611940297,0.1417910447761194,0.0,0.0,0.049253731343283584,1.344776119402985,0.0,1.3970149253731343,0.07611940298507462,0.08059701492537313,0.07014925373134329,0.08059701492537313,0.07014925373134329,28.546268656716418,24.834328358208957,0.0,1.5686567164179104,0.0,1.2955223880597015,6.7701492537313435,29.232835820895524,25.507462686567163,0.0,1.5820895522388059,0.0,1.2985074626865671,6.786567164179105
plotly_plotly.py,2.9670071409201846,0.0,0.0,5.311488746271355,0.008948748079182861,0.0,0.0,0.018439844526801048,3.023049805658501,0.0,31.094368616107747,0.009671879237096628,0.009671879237096628,0.006237006237006237,0.009671879237096628,0.006237006237006237,70.10458284371327,63.67721232938624,0.0,3.0644490644490645,0.0,3.0046099611317003,8.60327216848956,70.10458284371327,63.67721232938624,0.0,3.067974328843894,0.0,3.005242700894875,8.603904908252733
RasaHQ_rasa,3.4774774774774775,0.0,0.0,11.902702702702703,0.3783783783783784,0.0,0.0,0.24864864864864866,5.724324324324324,0.0,24.43063063063063,0.2648648648648649,0.29009009009009007,0.24504504504504504,0.29009009009009007,0.24504504504504504,103.01441441441442,83.35135135135135,0.0,7.854054054054054,0.0,5.475675675675675,25.544144144144145,103.10630630630631,83.41801801801802,0.0,7.949549549549549,0.0,5.475675675675675,25.544144144144145
jantic_DeOldify,3.2,0.0,0.0,8.135714285714286,0.5785714285714286,0.0,0.0,0.4357142857142857,4.496428571428571,0.0,3.5214285714285714,0.2857142857142857,0.2857142857142857,0.24642857142857144,0.2857142857142857,0.24642857142857144,30.74642857142857,25.90357142857143,0.0,6.460714285714285,0.0,4.060714285714286,17.792857142857144,30.771428571428572,25.925,0.0,6.507142857142857,0.0,4.082142857142857,17.817857142857143
frappe_erpnext,2.714429868819374,0.0,0.0,16.60141271442987,0.017154389505549948,0.0,0.0,0.6135216952573158,5.746720484359233,0.0,5.040363269424823,0.009081735620585268,0.009081735620585268,0.009081735620585268,0.009081735620585268,0.009081735620585268,114.65388496468213,93.6619576185671,0.0,5.083753784056508,0.0,5.133198789101917,46.40262361251261,114.65388496468213,93.6619576185671,0.0,5.1594349142280524,0.0,5.133198789101917,46.40262361251261
spotify_luigi,2.372093023255814,0.0,0.0,4.730506155950752,0.8310533515731874,0.0,0.0,0.17510259917920656,3.3406292749658,0.0,5.264021887824898,0.22229822161422708,0.23187414500683995,0.19288645690834474,0.23187414500683995,0.19288645690834474,34.44870041039672,26.6265389876881,0.0,4.575239398084816,0.0,3.1655266757865936,12.770177838577291,34.48632010943913,26.660054719562243,0.0,4.948700410396717,0.0,3.4500683994528045,13.216142270861834
Ciphey_Ciphey,4.25,0.0,0.0,8.854166666666666,0.19791666666666666,0.0,0.0,0.052083333333333336,4.833333333333333,0.0,8.895833333333334,0.0625,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,52.208333333333336,40.427083333333336,0.0,5.104166666666667,0.0,4.78125,19.479166666666668,52.208333333333336,40.427083333333336,0.0,5.177083333333333,0.0,4.84375,19.614583333333332
recommenders-team_recommenders,3.484536082474227,0.0,0.0,13.948453608247423,0.26804123711340205,0.0,0.0,0.17525773195876287,5.865979381443299,0.0,47.845360824742265,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,179.6701030927835,149.27835051546393,0.0,5.783505154639175,0.0,5.690721649484536,58.68041237113402,179.6701030927835,149.27835051546393,0.0,5.845360824742268,0.0,5.690721649484536,58.68041237113402
aws_aws-cli,3.2917038358608384,0.0,0.0,7.090990187332738,0.38893844781445136,0.0,0.0,0.21320249776984834,5.305084745762712,0.0,5.732381801962534,0.2854594112399643,0.2854594112399643,0.2488849241748439,0.2854594112399643,0.2488849241748439,66.15432649420161,54.974130240856375,0.0,6.1177520071364855,0.0,5.091882247992864,25.531668153434435,66.15432649420161,54.974130240856375,0.0,6.137377341659233,0.0,5.0945584299732385,25.536128456735057
kivy_kivy,2.9132762312633833,0.0,0.0,10.704496788008566,0.4539614561027837,0.0,0.0,0.14025695931477516,4.094218415417559,0.0,10.360813704496788,0.13704496788008566,0.13704496788008566,0.11991434689507495,0.13704496788008566,0.11991434689507495,67.19057815845824,53.154175588865094,0.0,4.831905781584583,0.0,3.9539614561027836,28.981798715203425,67.1948608137045,53.15631691648822,0.0,4.95289079229122,0.0,3.967880085653105,29.009635974304068
ipython_ipython,2.8052930056710776,0.0,0.0,9.487712665406427,0.39697542533081287,0.0,0.0,0.40264650283553877,4.175803402646503,0.0,21.98109640831758,0.23251417769376181,0.2438563327032136,0.2003780718336484,0.2438563327032136,0.2003780718336484,70.16446124763705,54.30434782608695,0.0,4.909262759924386,0.0,3.773156899810964,25.139886578449904,70.17958412098298,54.31758034026465,0.0,5.141776937618148,0.0,3.8071833648393194,25.21361058601134
zhayujie_chatgpt-on-wechat,3.7448979591836733,0.0,0.0,16.29591836734694,0.23469387755102042,0.0,0.0,0.673469387755102,5.428571428571429,0.0,10.193877551020408,0.11224489795918367,0.11224489795918367,0.07142857142857142,0.11224489795918367,0.07142857142857142,73.16326530612245,65.14285714285714,0.0,5.714285714285714,0.0,4.755102040816326,43.93877551020408,73.16326530612245,65.14285714285714,0.0,5.8061224489795915,0.0,4.755102040816326,43.93877551020408
