repository,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,CD,CLOC,DIT,NOA,NOC,NOD,NOP,LOC,LLOC,NA,NM,NLA,NLM,NOS,TLOC,TLLOC,TNA,TNM,TNLA,TNLM,TNOS
RaRe-Technologies_gensim,4.881533101045296,0.0,0.0,14.787456445993032,0.3519163763066202,0.0,0.0,0.43205574912891986,7.2020905923344944,0.0,57.26132404181185,0.27526132404181186,0.28222996515679444,0.21602787456445993,0.28222996515679444,0.21602787456445993,139.19163763066203,111.53310104529616,0.0,8.616724738675957,0.0,6.770034843205575,50.20209059233449,139.8432055749129,112.06620209059234,0.0,8.794425087108014,0.0,6.843205574912892,50.47386759581882
sanic-org_sanic,2.7411764705882353,0.0,0.0,9.450980392156863,0.23921568627450981,0.0,0.0,0.09803921568627451,3.6901960784313728,0.0,19.862745098039216,0.25882352941176473,0.25882352941176473,0.17647058823529413,0.25882352941176473,0.17647058823529413,67.08627450980393,55.98039215686274,0.0,4.137254901960785,0.0,3.592156862745098,19.011764705882353,67.08627450980393,55.98039215686274,0.0,4.196078431372549,0.0,3.596078431372549,19.04313725490196
kovidgoyal_calibre,3.9589914945321993,0.0,0.0,17.457472660996356,0.5935601458080194,0.0,0.0,0.6448967193195626,6.2001822600243015,0.0,6.691980558930741,0.3101458080194411,0.32837181044957475,0.23055893074119077,0.32837181044957475,0.23055893074119077,82.3359659781288,70.07381530984205,0.0,6.622721749696233,0.0,5.555285540704738,48.21901579586877,82.54283110571082,70.23845686512759,0.0,6.930741190765492,0.0,5.585965978128797,48.341433778857834
microsoft_unilm,3.399598083165868,0.0,0.0,10.827794094914207,0.4515381048075437,0.0,0.0,0.4257226773844489,4.769206987169578,0.0,12.132632555263564,0.16803215334673055,0.1765342402226001,0.1633946514144381,0.1765342402226001,0.1633946514144381,83.37285515535632,68.07791003246251,0.0,5.168805070335446,0.0,4.343484309785129,31.80986242077601,83.46529602720668,68.14762714484465,0.0,5.361415983923327,0.0,4.370536404390169,31.90786829494512
tiangolo_fastapi,0.2651851851851852,0.0,0.0,0.5407407407407407,0.13777777777777778,0.0,0.0,0.0044444444444444444,0.31703703703703706,0.0,0.2725925925925926,0.13037037037037036,0.13037037037037036,0.1259259259259259,0.13037037037037036,0.1259259259259259,9.207407407407407,8.555555555555555,0.0,0.3362962962962963,0.0,0.3125925925925926,1.0888888888888888,9.416296296296297,8.764444444444445,0.0,0.362962962962963,0.0,0.3125925925925926,1.0888888888888888
babysor_MockingBird,2.261904761904762,0.0,0.0,7.880952380952381,0.2976190476190476,0.0,0.0,0.27380952380952384,3.267857142857143,0.0,10.898809523809524,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,60.11309523809524,47.42857142857143,0.0,3.0595238095238093,0.0,2.994047619047619,28.714285714285715,60.11309523809524,47.42857142857143,0.0,3.0595238095238093,0.0,2.994047619047619,28.714285714285715
yt-dlp_yt-dlp,1.537911869789599,0.0,0.0,8.147677649861055,0.39976181024215957,0.0,0.0,0.519650655021834,2.6935291782453357,0.0,2.907502977371973,0.4390631202858277,0.4390631202858277,0.35132989281460897,0.4390631202858277,0.35132989281460897,78.1143310837634,69.63676061929337,0.0,4.159984120682811,0.0,2.173878523223501,20.684001587931718,78.13219531560144,69.65303691941247,0.0,4.364827312425565,0.0,2.185788011115522,20.705438666137358
PaddlePaddle_PaddleOCR,2.3545454545454545,0.0,0.0,9.206493506493507,0.4896103896103896,0.0,0.0,0.2844155844155844,3.5636363636363635,0.0,6.1220779220779225,0.09610389610389611,0.09610389610389611,0.08441558441558442,0.09610389610389611,0.08441558441558442,67.05844155844156,57.3012987012987,0.0,3.585714285714286,0.0,3.279220779220779,34.78051948051948,67.05844155844156,57.3012987012987,0.0,3.655844155844156,0.0,3.279220779220779,34.78051948051948
httpie_cli,2.305389221556886,0.0,0.0,5.107784431137724,0.3652694610778443,0.0,0.0,0.2215568862275449,3.1137724550898205,0.0,4.874251497005988,0.25748502994011974,0.2634730538922156,0.23952095808383234,0.2634730538922156,0.23952095808383234,37.203592814371255,29.87425149700599,0.0,3.55688622754491,0.0,2.8922155688622753,12.2874251497006,37.203592814371255,29.87425149700599,0.0,3.6167664670658684,0.0,2.9161676646706587,12.359281437125748
nvbn_thefuck,5.775,0.0,0.0,8.95,0.05,0.0,0.0,0.275,7.05,0.0,3.475,0.0,0.0,0.0,0.0,0.0,50.125,42.6,0.0,6.75,0.0,6.775,18.75,50.125,42.6,0.0,6.9,0.0,6.9,18.875
openai_gym,3.189655172413793,0.0,0.0,10.839080459770114,0.28735632183908044,0.0,0.0,0.14942528735632185,4.563218390804598,0.0,28.620689655172413,0.26436781609195403,0.26436781609195403,0.19540229885057472,0.26436781609195403,0.19540229885057472,94.55747126436782,65.11494252873563,0.0,5.252873563218391,0.0,4.413793103448276,30.75287356321839,94.55747126436782,65.11494252873563,0.0,5.310344827586207,0.0,4.419540229885057,30.7816091954023
certbot_certbot,4.058119658119658,0.0,0.0,9.837606837606838,0.28034188034188035,0.0,0.0,0.22905982905982905,6.461538461538462,0.0,15.688888888888888,0.27863247863247864,0.28376068376068375,0.21196581196581196,0.28376068376068375,0.21196581196581196,77.17606837606837,60.04786324786325,0.0,6.644444444444445,0.0,6.2324786324786325,31.6991452991453,77.35726495726496,60.16752136752137,0.0,6.747008547008547,0.0,6.25982905982906,31.75897435897436
huggingface_transformers,2.8149396237012074,0.0,0.0,8.475615463821024,0.6965271927361228,0.0,0.0,0.22006926893194795,3.617242347655153,0.0,14.556772442197884,0.15276607694467847,0.1531405036038566,0.14958345034166431,0.1531405036038566,0.14958345034166431,77.76326874473463,60.329776280071144,0.0,3.7736590845268183,0.0,3.3971730787232053,26.608349714499674,77.7807731910512,60.345595806421414,0.0,3.871852475896284,0.0,3.4009173453149866,26.622484320883647
mitmproxy_mitmproxy,2.619918699186992,0.0,0.0,7.1138211382113825,0.4105691056910569,0.0,0.0,0.2225609756097561,3.649390243902439,0.0,4.324186991869919,0.2693089430894309,0.2693089430894309,0.19410569105691056,0.2693089430894309,0.19410569105691056,44.16056910569106,37.00508130081301,0.0,4.1727642276422765,0.0,3.426829268292683,18.679878048780488,47.832317073170735,40.228658536585364,0.0,4.439024390243903,0.0,3.6453252032520327,19.836382113821138
commaai_openpilot,2.5942857142857143,0.0,0.0,10.709714285714286,0.208,0.0,0.0,0.2834285714285714,3.718857142857143,0.0,5.956571428571428,0.07085714285714285,0.07542857142857143,0.06857142857142857,0.07542857142857143,0.06857142857142857,57.882285714285715,44.656,0.0,3.5885714285714285,0.0,3.4354285714285715,32.02628571428571,57.882285714285715,44.656,0.0,3.645714285714286,0.0,3.4354285714285715,32.02628571428571
ytdl-org_youtube-dl,1.4354539839407041,0.0,0.0,8.311920938851143,0.34465719579987647,0.0,0.0,0.5052501544163064,2.544780728844966,0.0,3.153798641136504,0.3662754786905497,0.36936380481778874,0.2983323038912909,0.36936380481778874,0.2983323038912909,79.1550339715874,69.79493514515133,0.0,3.122915379864114,0.0,2.03953057442866,23.017912291537986,79.19888820259419,69.8307597282273,0.0,3.365657813465102,0.0,2.0531192093885116,23.06485484867202
Textualize_rich,2.5517241379310347,0.0,0.0,9.015325670498084,0.41379310344827586,0.0,0.0,0.21839080459770116,3.528735632183908,0.0,12.513409961685824,0.22988505747126436,0.22988505747126436,0.18773946360153257,0.22988505747126436,0.18773946360153257,57.076628352490424,48.475095785440615,0.0,3.9348659003831417,0.0,3.310344827586207,19.63984674329502,57.08429118773947,48.48275862068966,0.0,4.057471264367816,0.0,3.310344827586207,19.63984674329502
django_django,2.1160478798945017,0.0,0.0,4.090789206735646,0.3577804828565632,0.0,0.0,0.10793264353824306,2.727023737066342,0.0,4.370967741935484,0.20460539663217692,0.2234733211604788,0.16463785757760194,0.2234733211604788,0.16463785757760194,38.24670318523027,32.320856157435585,0.0,3.7792655711097587,0.0,2.619091093528099,12.724284844796104,38.58693446946642,32.65865287076486,0.0,3.8944004869141815,0.0,2.662000405761818,12.793061472915399
hankcs_HanLP,4.390123456790123,0.0,0.0,14.876543209876543,0.4049382716049383,0.0,0.0,0.24444444444444444,5.955555555555556,0.0,13.671604938271605,0.21975308641975308,0.23703703703703705,0.18518518518518517,0.23703703703703705,0.18518518518518517,78.5925925925926,67.21975308641976,0.0,6.972839506172839,0.0,5.711111111111111,38.046913580246915,78.5925925925926,67.21975308641976,0.0,7.093827160493827,0.0,5.711111111111111,38.046913580246915
ansible_ansible,2.46,0.0,0.0,11.521935483870967,0.38387096774193546,0.0,0.0,0.24903225806451612,3.944516129032258,0.0,9.249677419354839,0.2670967741935484,0.27483870967741936,0.2238709677419355,0.27483870967741936,0.2238709677419355,65.0883870967742,49.218709677419355,0.0,5.13741935483871,0.0,3.695483870967742,29.199354838709677,65.12193548387097,49.25096774193548,0.0,5.232903225806451,0.0,3.7025806451612904,29.205806451612904
psf_black,1.6045627376425855,0.0,0.0,5.44106463878327,0.1634980988593156,0.0,0.0,0.2623574144486692,2.346007604562738,0.0,7.61596958174905,0.057034220532319393,0.06844106463878327,0.060836501901140684,0.06844106463878327,0.060836501901140684,37.247148288973385,31.0532319391635,0.0,2.3802281368821294,0.0,2.0836501901140685,14.190114068441064,37.52471482889734,31.281368821292777,0.0,2.517110266159696,0.0,2.1140684410646386,14.197718631178708
AUTOMATIC1111_stable-diffusion-webui,2.676190476190476,0.0,0.0,10.622222222222222,0.4253968253968254,0.0,0.0,0.4222222222222222,3.9714285714285715,0.0,5.104761904761904,0.18095238095238095,0.18095238095238095,0.16825396825396827,0.18095238095238095,0.16825396825396827,59.86666666666667,47.06984126984127,0.0,4.647619047619048,0.0,3.549206349206349,33.4,59.86666666666667,47.06984126984127,0.0,4.806349206349206,0.0,3.552380952380952,33.403174603174605
hpcaitech_ColossalAI,3.167149059334298,0.0,0.0,10.542691751085384,0.329232995658466,0.0,0.0,0.3357452966714906,4.4848046309696095,0.0,15.290882778581766,0.15629522431259044,0.15629522431259044,0.138205499276411,0.15629522431259044,0.138205499276411,74.73444283646889,57.43125904486252,0.0,4.911722141823445,0.0,4.149059334298118,29.563675832127352,74.81259044862519,57.492040520984084,0.0,5.071635311143271,0.0,4.164978292329956,29.634587554269174
keras-team_keras,4.2109181141439205,0.0,0.0,8.14722911497105,0.21009098428453268,0.0,0.0,0.7369727047146402,5.521091811414392,0.0,16.455748552522746,0.05789909015715467,0.05955334987593052,0.055417700578990904,0.05955334987593052,0.055417700578990904,82.26302729528535,61.235732009925556,0.0,4.894127377998346,0.0,4.784119106699752,27.674937965260547,82.26302729528535,61.235732009925556,0.0,5.1894127377998345,0.0,4.955334987593052,28.010752688172044
localstack_localstack,3.595778364116095,0.0,0.0,7.7556728232189975,0.23957783641160948,0.0,0.0,0.22427440633245382,4.677044854881267,0.0,7.224802110817942,0.11134564643799472,0.11503957783641161,0.09920844327176781,0.11503957783641161,0.09920844327176781,75.69076517150395,61.64063324538259,0.0,4.745118733509234,0.0,4.452770448548812,26.718733509234827,78.24116094986807,63.494459102902375,0.0,5.680738786279683,0.0,5.089182058047493,27.757783641160948
pytorch_pytorch,3.5132712857635298,0.0,0.0,7.808428128231644,0.5917786970010341,0.0,0.0,0.5846259910375733,5.768097207859359,0.0,9.301706308169596,0.14408824543260945,0.14891416752843847,0.11030679076180627,0.14891416752843847,0.11030679076180627,74.60970355049983,58.721733884867284,0.0,5.268700448121337,0.0,5.183471216821785,30.324284729403654,75.61427094105481,59.553257497414684,0.0,6.964839710444674,0.0,5.903395380903137,32.3175629093416
scrapy_scrapy,2.4224507283633248,0.0,0.0,4.8243359040274205,0.6281062553556127,0.0,0.0,0.1953727506426735,3.546700942587832,0.0,2.9134532990574122,0.3658954584404456,0.39417309340188517,0.28449014567266495,0.39417309340188517,0.28449014567266495,40.32219365895458,33.95972579263068,0.0,5.0882604970008565,0.0,3.3513281919451585,15.572407883461867,40.969151670951156,34.550985432733505,0.0,5.344473007712082,0.0,3.4652956298200515,15.846615252784918
LAION-AI_Open-Assistant,1.4171597633136095,0.0,0.0,4.100591715976331,0.257396449704142,0.0,0.0,0.14497041420118342,1.8136094674556213,0.0,2.6804733727810652,0.1893491124260355,0.1893491124260355,0.17751479289940827,0.1893491124260355,0.17751479289940827,29.109467455621303,23.473372781065088,0.0,1.8727810650887573,0.0,1.668639053254438,10.257396449704142,29.476331360946745,23.76923076923077,0.0,1.9378698224852071,0.0,1.7159763313609468,10.488165680473372
pandas-dev_pandas,7.484662576687117,0.0,0.0,14.762151958470977,0.22557810287871638,0.0,0.0,0.32232184992921187,8.77678150070788,0.0,28.62199150542709,0.18829636621047663,0.19207173194903257,0.15526191599811232,0.19207173194903257,0.15526191599811232,154.818310523832,123.06370929683813,0.0,10.292590844738084,0.0,8.45445965077867,57.52571967909391,154.83105238319962,123.07409155261917,0.0,10.49174138744691,0.0,8.495516753185465,57.58140632373761
XX-net_XX-Net,2.309870550161812,0.0,0.0,10.647249190938512,0.551779935275081,0.0,0.0,0.5307443365695793,3.8762135922330097,0.0,15.454692556634305,0.47572815533980584,0.5121359223300971,0.3163430420711974,0.5121359223300971,0.3163430420711974,63.98139158576052,48.976537216828476,0.0,6.28074433656958,0.0,3.3454692556634305,25.972491909385113,64.1205501618123,49.09304207119741,0.0,6.325242718446602,0.0,3.3640776699029127,26.03074433656958
microsoft_DeepSpeed,3.5415549597855227,0.0,0.0,13.10455764075067,0.2734584450402145,0.0,0.0,0.47989276139410186,5.533512064343164,0.0,9.67828418230563,0.12198391420911528,0.12198391420911528,0.10723860589812333,0.12198391420911528,0.10723860589812333,79.08310991957104,61.41823056300268,0.0,5.485254691689008,0.0,5.053619302949062,35.29088471849866,79.3887399463807,61.66353887399464,0.0,5.7198391420911525,0.0,5.131367292225201,35.601876675603215
open-mmlab_mmdetection,2.8783783783783785,0.0,0.0,10.277027027027026,0.20077220077220076,0.0,0.0,0.18629343629343628,3.9150579150579152,0.0,37.28185328185328,0.08976833976833977,0.09073359073359073,0.08204633204633205,0.09073359073359073,0.08204633204633205,129.80019305019306,103.33687258687259,0.0,4.161196911196911,0.0,3.7287644787644787,43.439189189189186,129.80019305019306,103.33687258687259,0.0,4.214285714285714,0.0,3.738416988416988,43.45366795366795
geekcomputers_Python,3.089041095890411,0.0,0.0,10.273972602739725,0.4315068493150685,0.0,0.0,0.8767123287671232,5.212328767123288,0.0,8.582191780821917,0.08904109589041095,0.08904109589041095,0.08904109589041095,0.08904109589041095,0.08904109589041095,60.57534246575342,50.06849315068493,0.0,5.760273972602739,0.0,4.335616438356165,28.34931506849315,60.5958904109589,50.08904109589041,0.0,5.794520547945205,0.0,4.335616438356165,28.34931506849315
huggingface_pytorch-image-models,2.7147058823529413,0.0,0.0,8.230882352941176,0.6367647058823529,0.0,0.0,0.35441176470588237,3.5485294117647057,0.0,6.672058823529412,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.029411764705882353,56.21470588235294,46.51323529411765,0.0,3.2808823529411764,0.0,3.1941176470588237,24.648529411764706,56.21470588235294,46.51323529411765,0.0,3.2970588235294116,0.0,3.1941176470588237,24.648529411764706
encode_django-rest-framework,1.4059910771191841,0.0,0.0,2.661567877629063,0.5615041427660931,0.0,0.0,0.09369024856596558,1.7864882090503504,0.0,2.9235181644359463,0.1631612492033142,0.1631612492033142,0.1478648820905035,0.1631612492033142,0.1478648820905035,22.835564053537286,18.548119821542382,0.0,2.648820905035054,0.0,1.692797960484385,7.466539196940727,23.195666029318037,18.903123008285533,0.0,2.782664117272148,0.0,1.7903123008285533,7.609942638623327
facebookresearch_detectron2,2.7302405498281788,0.0,0.0,7.9106529209622,0.29896907216494845,0.0,0.0,0.3797250859106529,3.963917525773196,0.0,18.640893470790378,0.14432989690721648,0.14432989690721648,0.11683848797250859,0.14432989690721648,0.11683848797250859,72.33333333333333,58.78006872852234,0.0,3.943298969072165,0.0,3.584192439862543,27.47079037800687,72.42268041237114,58.845360824742265,0.0,4.146048109965636,0.0,3.6597938144329896,27.623711340206185
python-poetry_poetry,3.3333333333333335,0.0,0.0,14.755555555555556,0.17333333333333334,0.0,0.0,0.10222222222222223,4.5777777777777775,0.0,5.986666666666666,0.07555555555555556,0.07555555555555556,0.07555555555555556,0.07555555555555556,0.07555555555555556,78.54222222222222,61.16,0.0,4.475555555555555,0.0,4.475555555555555,33.53333333333333,78.54222222222222,61.16,0.0,4.502222222222223,0.0,4.475555555555555,33.53333333333333
lm-sys_FastChat,1.4683544303797469,0.0,0.0,3.1392405063291138,0.3924050632911392,0.0,0.0,0.10126582278481013,1.7468354430379747,0.0,1.3670886075949367,0.3860759493670886,0.3860759493670886,0.37341772151898733,0.3860759493670886,0.37341772151898733,20.544303797468356,16.936708860759495,0.0,3.1772151898734178,0.0,1.6455696202531647,7.158227848101266,20.544303797468356,16.936708860759495,0.0,3.1772151898734178,0.0,1.6455696202531647,7.158227848101266
geekan_MetaGPT,2.5037593984962405,0.0,0.0,6.421052631578948,0.12781954887218044,0.0,0.0,0.21052631578947367,3.7593984962406015,0.0,6.93984962406015,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.03759398496240601,0.03759398496240601,38.255639097744364,30.533834586466167,0.0,3.601503759398496,0.0,3.5488721804511276,16.06015037593985,38.3609022556391,30.639097744360903,0.0,3.661654135338346,0.0,3.5488721804511276,16.06015037593985
ray-project_ray,3.123210860262653,0.0,0.0,8.204662830160839,0.2450936992769662,0.0,0.0,0.21853327431016675,4.188431459347794,0.0,18.170281835620482,0.09812601446067581,0.09856868821012248,0.08307510697948944,0.09856868821012248,0.08307510697948944,75.26840785008116,58.23078058137819,0.0,4.249077763021986,0.0,3.969898185037627,22.88903644680537,75.32226648959717,58.27490039840637,0.0,4.488416703556146,0.0,4.043972259111701,23.051497712852296
explosion_spaCy,2.496124031007752,0.0,0.0,14.155038759689923,0.07751937984496124,0.0,0.0,0.24031007751937986,4.441860465116279,0.0,22.472868217054263,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.007751937984496124,92.75968992248062,80.55038759689923,0.0,4.0310077519379846,0.0,4.2015503875969,36.04651162790697,93.03100775193798,80.82170542635659,0.0,4.209302325581396,0.0,4.2015503875969,36.04651162790697
sqlmapproject_sqlmap,2.7099811676082863,0.0,0.0,14.819209039548022,0.3898305084745763,0.0,0.0,0.3163841807909605,4.007532956685499,0.0,8.894538606403014,0.3408662900188324,0.3653483992467043,0.23728813559322035,0.3653483992467043,0.23728813559322035,62.623352165725045,47.09416195856874,0.0,7.702448210922787,0.0,3.6911487758945385,33.453860640301315,62.79661016949152,47.23540489642185,0.0,7.804143126177024,0.0,3.7156308851224105,33.527306967984934
streamlit_streamlit,4.47289156626506,0.0,0.0,7.555722891566265,0.3117469879518072,0.0,0.0,0.5075301204819277,6.052710843373494,0.0,19.825301204819276,0.19728915662650603,0.19728915662650603,0.11897590361445783,0.19728915662650603,0.11897590361445783,84.97138554216868,68.31626506024097,0.0,6.414156626506024,0.0,5.545180722891566,25.468373493975903,85.05873493975903,68.38403614457832,0.0,6.876506024096385,0.0,5.6129518072289155,25.54668674698795
