,repository,HCPL,HDIF,HEFF,HNDB,HPL,HPV,HTRP,HVOL,MI
0,aio-libs_aiohttp,8.435656026851083,0.6280301262674809,38.1359793560078,0.0051936288107383,5.058948004836759,3.98186215235792,2.11866551977823,15.580886432214767,18.365271769426123
1,aleju_imgaug,22.60937518981558,1.101829626882829,450.93292682269634,0.018644452087863774,12.125088715400993,6.818310858765082,25.051829267927577,55.93335626359267,4.788722969024531
2,ansible_ansible,16.96010135981098,0.8217036685488894,140.21429296386293,0.010461528327194165,7.453463203463204,5.358585858585859,7.78968294243674,31.384584981583053,43.61966282865598
3,apache_tvm,26.304484048820306,0.9373821639250429,321.2091253041628,0.02041741965067094,12.221337579617835,6.798284364084652,17.844951405787032,61.25225895201626,39.1450009458756
4,AUTOMATIC1111_stable-diffusion-webui,26.80671152753825,1.2661992833432605,347.16318512121023,0.018636285172942888,12.019346230820547,7.4949966644429615,19.286843617845,55.90885551882846,34.51548646674029
5,aws_aws-cli,4.324201102912916,0.32862334639999025,13.027923419899501,0.0026884009494050004,2.7498666666666667,2.1619555555555556,0.7237735233277427,8.06520284821467,50.001150814799054
6,babysor_MockingBird,25.106024442934434,1.4114367287060154,280.3545705517888,0.017225383725583413,11.832618025751072,7.628040057224607,15.575253919543862,51.676151176750466,52.13624830755295
7,borgbackup_borg,17.208267067410127,0.991879361355833,127.73060553182535,0.011333772327528784,8.845704266510813,5.9719462302746935,7.0961447517680964,34.001316982586495,29.85127901510431
8,certbot_certbot,6.389739869313379,0.528446303887817,21.653245184475413,0.00400170815546281,4.061914672216441,3.186004162330905,1.2029580658041912,12.005124466388656,35.593161579485376
9,Ciphey_Ciphey,6.419824073734508,0.507664055669279,51.37674756997861,0.004158679158324598,3.4781746031746033,2.632936507936508,2.8542637538877056,12.47603747497385,66.40354725936743
10,comfyanonymous_ComfyUI,40.41752207398661,1.6833124135957536,534.4203232834205,0.02953042130319558,18.00423728813559,10.29978813559322,29.690017960190044,88.59126390958667,32.48077293533374
11,commaai_openpilot,29.482534507817242,1.2399191411141044,351.9956660142542,0.01940551088762038,12.221692491060786,7.962653953118792,19.555314778569553,58.216532662861056,42.686780378930635
12,ddbourgin_numpy-ml,22.990514764968953,1.3702028266287762,151.03500835552632,0.01467766260555727,10.926578560939795,7.475770925110132,8.390833797529254,44.03298781667191,39.822718727243014
13,Delgan_loguru,9.128446979796442,0.6673855663214553,61.3672895530072,0.005833825680470001,5.297574626865671,4.134328358208955,3.409293864055939,17.50147704141024,39.293769246933685
14,django_django,4.063345196325972,0.2960695960065102,23.07303830066074,0.0025199362879704704,2.2294548069195956,1.7147993063486022,1.2818354611478187,7.559808863911319,43.277773227872814
15,encode_django-rest-framework,6.65152941448555,0.5302898214498771,23.26819598673506,0.004299172602756636,4.365716954694069,3.3736571695469406,1.2926775548186193,12.897517808270074,32.446147425057966
16,explosion_spaCy,15.786619229392214,0.9074908361100904,95.3144925987654,0.010612978261350195,8.751097178683386,5.783385579937304,5.295249588820316,31.838934784050174,36.27013987966846
17,facebookresearch_detectron2,18.932429882498422,1.0800372145493582,160.86464022416902,0.012286135552648984,8.95806745670009,6.10619872379216,8.936924456898295,36.858406657946645,54.95717790994601
18,facebookresearch_ParlAI,14.37192535777118,0.8169296486083915,111.94226572626606,0.00906088872495876,6.8058813811333225,4.830497274078969,6.219014762570313,27.182666174876157,49.64122825631714
19,flairNLP_flair,18.75014149486684,0.9695438102235939,156.56215322604166,0.012675800902765882,9.339673913043478,6.053442028985507,8.69789740144676,38.02740270829777,31.668898527913772
20,frappe_erpnext,15.623133610999108,0.8775683452726092,90.9421169365831,0.009367350440180064,7.275507874914403,5.367267747089706,5.052339829810104,28.10205132054075,33.074964116347076
21,freqtrade_freqtrade,22.68107818089796,1.0967199342322553,159.66208962768204,0.015234152038262594,11.160668010365677,7.2021307227181115,8.870116090426864,45.702456114787516,33.668124066650975
22,geekan_MetaGPT,6.600298644641865,0.4816611500096827,47.33285183348785,0.004559939116432555,4.007824726134586,2.8857589984350547,2.6296028796382243,13.679817349297734,90.09802608650547
23,geekcomputers_Python,19.199685089209726,1.2012051260262555,216.76585001492572,0.014197670509459524,10.278380332610267,6.261026753434563,12.042547223051432,42.59301152837852,59.25330889339251
24,google_jax,14.192872912852463,0.8626409109363541,118.94240102526035,0.009206453034373181,7.05039534277522,4.9129377009297075,6.607911168069783,27.619359103122324,19.67400331257899
25,gradio-app_gradio,16.206069199812013,0.8229819699658292,109.52458303312974,0.009980271662358223,7.420988407565589,5.337400854179378,6.084699057396096,29.940814987074738,38.18725172827379
26,gunthercox_ChatterBot,3.077189361927137,0.20686791299011187,29.01262082720003,0.0021347622395351457,1.7190476190476192,1.192063492063492,1.6118122681777807,6.4042867186054515,78.0077866532527
27,hankcs_HanLP,16.1683421276322,0.9258468014785035,205.3579157879617,0.011524268298649524,7.925252525252525,5.017777777777778,11.408773099331189,34.57280489594847,46.46318140496576
28,horovod_horovod,23.81887404732145,1.2199514181458946,214.59659935133692,0.014755089109691857,10.125109745390693,6.964442493415277,11.922033297296494,44.265267329075634,41.17832869342626
29,hpcaitech_ColossalAI,19.964883287271732,1.040006989343604,203.4186841557496,0.014098095108535812,9.626516340802056,5.939346367917796,11.30103800865265,42.294285325607916,53.51840563186839
30,httpie_cli,10.140832495676966,0.7897081214027767,36.67261144214663,0.0059114511496968615,5.623834196891192,4.638341968911917,2.037367302341499,17.734353449090822,49.71338511617344
31,huggingface_diffusers,44.1870478776741,1.7806158309942948,651.2445028386143,0.030301630265493575,18.09657212458674,10.944840786497302,36.18025015770097,90.9048907964823,38.56549163224717
32,huggingface_pytorch-image-models,13.523950603200984,0.8254195569283339,139.96767545747323,0.009064635976909381,6.499655172413793,4.273103448275862,7.775981969859638,27.19390793072807,37.27658867002746
33,huggingface_transformers,18.41507888516769,0.9842301011406377,224.39753460829252,0.013261552879110915,9.016758705322902,5.360331339162448,12.466529700460812,39.78465863733441,36.59308705676664
34,HumanSignal_label-studio,10.920424601948374,0.6339468628371436,57.224023305518756,0.006710159155577368,5.547040971168437,4.097875569044006,3.1791124058621527,20.13047746673225,43.53511566673047
35,ipython_ipython,11.124422374723721,0.718446951164663,70.27389855465249,0.006906199832151706,5.666107382550336,4.186912751677852,3.9041054752584867,20.71859949645499,41.578146624514495
36,jantic_DeOldify,10.96394760547549,0.8090639898237242,72.64230269813835,0.007023591399381974,5.848254931714719,4.213201820940819,4.035683483229916,21.070774198146065,28.10856063461259
37,jina-ai_jina,13.326982945563108,0.6346996172579876,85.52414768487114,0.009093798646481997,6.687732342007435,4.4646840148698885,4.751341538048405,27.28139593944572,48.18290827858564
38,karlproject_karl,4.095839796163445,0.31110881836457777,24.065532575302278,0.002733105719888254,2.439265212399541,1.7804822043628015,1.3369740319612382,8.199317159664913,39.41624579955887
39,keras-team_keras,10.91459536740052,0.7031348316421238,103.56746485115983,0.007370763405072516,5.589387755102041,3.7190204081632654,5.753748047286627,22.11229021521719,44.96413972983576
40,kivy_kivy,16.951119838497146,0.9272740138864096,209.31280399158854,0.011778619278419177,8.131333005410722,5.249631087063453,11.628489110643766,35.33585783525738,42.77477411626292
41,LAION-AI_Open-Assistant,15.498544595022063,0.9219310309638158,135.30946469537741,0.010110734388485972,7.465051903114187,5.098961937716263,7.517192483076534,30.332203165458072,50.62170346537367
42,Lightning-AI_lightning,9.594995793219834,0.6451440665145041,50.85931520865204,0.006251432544074284,5.389523687251252,3.826678649377327,2.825517511591768,18.75429763222236,49.97346783274988
43,lllyasviel_ControlNet,27.773573937761128,1.3615439118250554,334.78603907545613,0.01916317949705474,12.532513181019333,7.864674868189807,18.599224393080867,57.48953849116365,53.49374386632016
44,lllyasviel_Fooocus,40.835987290923406,1.7212867557102638,557.7598949425052,0.029945344092077844,18.282608695652176,10.454545454545455,30.986660830139176,89.83603227623345,33.29087196019651
45,lm-sys_FastChat,25.912248773796108,1.231260148198208,242.25619605756393,0.01739289890799172,11.559734513274336,7.54646017699115,13.458677558753562,52.17869672397538,40.86762368341547
46,localstack_localstack,6.839570258023746,0.4289892091705312,29.6993792230164,0.004125527842051552,3.6181082865632224,2.7652690656982504,1.649965512389829,12.376583526154372,49.50563089253174
47,ludwig-ai_ludwig,10.112688842111863,0.6361850624623777,61.0593929405629,0.006270683412242798,5.172842576473514,3.7988062670977367,3.392188496697944,18.81205023672812,50.499770094560134
48,matplotlib_matplotlib,17.39361377705693,0.9775639467279713,186.802713075865,0.012231362568889606,8.864922118380063,5.597757009345794,10.377928504214509,36.694087706670054,23.350237685780982
49,merenlab_anvio,34.72366586847623,1.5512088819630236,333.0257361583834,0.02257018228903087,15.001732351667389,9.92334343871806,18.501429786576775,67.71054686709222,20.47197967170337
50,microsoft_DeepSpeed,16.94744394556591,0.9432634892743139,160.43065730048068,0.011184953963347588,7.97551323274796,5.383873361365323,8.912814294471092,33.5548618900421,41.390712675627064
51,microsoft_nni,16.5092209436323,0.9875962323346247,125.4731367188657,0.010551746827627223,8.057308194885197,5.6036960985626285,6.9707298177147035,31.655240482881617,47.2980591402569
52,Mikubill_sd-webui-controlnet,22.22791911877329,1.2125261134401006,231.57181234751494,0.014618389919818408,10.192078695314523,6.792907067046337,12.865100685973019,43.85516975945503,52.86351171377426
53,mindsdb_mindsdb,10.608815434994982,0.6677312082463169,66.27876448234922,0.006681431299594885,5.550389680193496,4.0991668906208005,3.6821535823527336,20.044293898784073,54.937190690890546
54,mitmproxy_mitmproxy,15.663428451773951,0.7056961513038517,70.31632867660672,0.009702402876949926,7.405797101449275,5.1741814278046165,3.906462704255953,29.10720863084912,41.30154942352846
55,mlc-ai_mlc-llm,98.68665511709573,1.666853917343432,803.8467050630394,0.06441241379034243,32.481944444444444,18.858333333333334,44.65815028127989,193.23724137102727,24.915477748619473
56,mlflow_mlflow,9.269834984604627,0.572315437517466,37.76921319144717,0.005854716618443174,5.208866995073891,3.775369458128079,2.0982896217470897,17.56414985532929,39.161591354223404
57,networkx_networkx,19.05719264179045,1.0136836224036894,179.37037228294318,0.012794650820726438,9.457034768510178,6.252567105026121,9.965020682385662,38.383952462179955,34.5151245419648
58,nicolargo_glances,16.211548361114613,0.8809611577515816,146.23456895382031,0.010545684022805119,7.68321513002364,5.380614657210402,8.12414271965669,31.637052068415432,55.22314124048162
59,Nuitka_Nuitka,13.379029214202065,0.7418032781151083,106.43387658108037,0.008427625877362855,6.256972446236559,4.483786962365591,5.912993143393209,25.282877632090198,34.63716432113602
60,numpy_numpy,14.846567848199015,0.9479620926596326,170.62529759629223,0.010947138483705932,8.218386419988557,4.958325386229258,9.479183199793795,32.84141545111986,19.982683584900347
61,nvbn_thefuck,4.342142820919018,0.43576619814330475,11.39912013821748,0.002619808847396088,3.0133426966292136,2.629915730337079,0.6332844521231843,7.8594265421884035,64.6562567942488
62,oobabooga_text-generation-webui,20.41228795470057,1.0028605163720965,243.21355228029424,0.013126057085573838,8.854166666666666,5.893229166666667,13.5118640155719,39.378171256721785,48.116697463660394
63,open-mmlab_mmdetection,27.968808964985996,1.508162532079865,286.30755145273235,0.019484469070681413,13.400214880472737,8.246038141283911,15.905975080707252,58.45340721204445,57.49032756603625
64,openai_gym,25.260525154202497,1.1584295819035406,343.33976432360765,0.01825210936571572,11.689844464775847,7.116193961573651,19.074431351311556,54.756328097146785,54.56779574684161
65,OpenBB-finance_OpenBBTerminal,13.70939548420326,0.8124108962861132,109.19008989032464,0.00882618980371302,6.71932860356463,4.799965391936321,6.066116105017906,26.478569411139407,51.96627397533714
66,OpenBMB_ChatDev,9.851778293177395,0.6265903402100075,85.23772786391433,0.007156100233144501,5.531409168081494,3.4770797962648556,4.73542932577302,21.468300699433573,64.2944450649721
67,PaddlePaddle_PaddleNLP,22.569257483780323,1.145820661504153,242.2511773494521,0.015102962077279547,10.27936614969656,6.604585300067431,13.45839874163663,45.3088862318431,46.40735257408951
68,PaddlePaddle_PaddleOCR,36.78086029297075,1.5325316283886836,404.4748522276852,0.024913262804112993,15.714285714285714,9.67728337236534,22.47082512376017,74.73978841233915,47.286995351779815
69,pandas-dev_pandas,9.159959241009048,0.7084037834139869,67.96824208155462,0.006347016372841149,5.468067097568483,3.6456602031394274,3.7760134489751347,19.04104911852666,28.840220165626558
70,powerline_powerline,11.93667954553807,0.7081125195988462,84.11883980496623,0.0075155941825373685,5.844036697247707,4.197247706422019,4.673268878053683,22.546782547612242,42.27788368396787
71,PrefectHQ_prefect,8.564181314335164,0.5957015715304252,30.046964514193856,0.005492662674619414,5.31817609270689,3.946088928076584,1.6692758063441062,16.47798802385753,33.87491268838206
72,psf_black,18.942212602241387,1.0013242959183142,208.00584412367786,0.012597161285049714,8.735562310030396,5.825734549138804,11.555880229093216,37.79148385514923,40.465326471831006
73,pyecharts_pyecharts,3.0338173872695378,0.24664335318139186,17.73367900977405,0.002066132599445647,1.8604651162790697,1.346723044397463,0.98520438943189,6.198397798336958,74.83175885583609
74,pyodide_pyodide,15.068175103970841,0.7977191249034302,76.53800196697323,0.009833704728466477,7.841625788367204,5.388927820602663,4.25211122038741,29.501114185399658,41.452716841710895
75,pypa_pipenv,13.637666156071784,0.8813756897652917,105.29842395713929,0.008713313581436753,6.769014428955735,4.839447297627782,5.849912442063227,26.139940744310497,35.79434097524343
76,python-poetry_poetry,10.80851224541915,0.6754480279536527,47.313618271187735,0.0065202198418333945,5.78719723183391,4.438581314878893,2.6285343483993273,19.560659525500355,35.69779376811252
77,python-telegram-bot_python-telegram-bot,12.67336281605299,0.6419033804513001,48.28258482248662,0.00826248412614156,7.00460704607046,4.715989159891599,2.682365823471521,24.787452378424305,36.51537431852406
78,python_mypy,15.70052747942366,0.851260587707611,123.16873104395877,0.009638464487731431,7.055235350624399,5.0862952289465255,6.84270728021986,28.915393463194224,25.116836222428265
79,pytorch_audio,13.06924298620115,0.8489805861666659,118.75805351744897,0.009090695165837586,6.978419654714475,4.551128818061089,6.597669639858255,27.272085497512265,50.36131576131418
80,pytorch_pytorch,13.409384108995168,0.8181390252834188,129.87727757137648,0.008939349657257999,6.827886110072607,4.610397276716318,7.215404309520582,26.818048971777856,26.04081722577967
81,pytorch_vision,16.866163734769433,0.975885020735786,133.48057947187172,0.0108468475689347,8.092424242424242,5.5590909090909095,7.41558774843732,32.54054270680332,38.70860327406152
82,quantopian_zipline,9.29719248649571,0.6868175969656478,73.04260728633791,0.006729973499727595,5.492068429237947,3.5810264385692068,4.057922627018775,20.189920499182822,44.06754042044196
83,ranger_ranger,18.377607392903517,1.1382556009540399,183.3842863151744,0.012172132775003796,8.914959016393443,6.064549180327869,10.188015906398602,36.516398325011615,33.333168187173236
84,Rapptz_discord.py,6.52359478334965,0.5557275645634617,43.44357441676203,0.004453337047006575,4.040641711229947,2.9258467023172905,2.4135319120423344,13.360011141019895,30.08683436790631
85,RaRe-Technologies_gensim,13.960275980901667,0.8726811534347566,118.85824433778929,0.009139456530260354,6.9439918533604885,4.779022403258656,6.6032357965438555,27.418369590780966,31.4695515418934
86,RasaHQ_rasa,8.141843224425001,0.6226375879545584,30.562234499416785,0.005062140438863172,4.884196185286103,3.798024523160763,1.6979019166342806,15.186421316588863,40.01453075212078
87,ray-project_ray,13.090711525888922,0.7702282606338172,80.05662096232295,0.0083365850014659,6.6647853255392056,4.690747833098166,4.44759005346219,25.00975500440199,46.446207175414344
88,recommenders-team_recommenders,17.626091268104226,0.9462890381823359,123.71337683904723,0.011553156382459845,8.822310756972112,5.90996015936255,6.8729653799471,34.659469147379276,52.70828605414767
89,reflex-dev_reflex,8.303296364897323,0.6701458163780571,227.56254314383222,0.005723102905403202,5.074614065180103,3.583190394511149,12.642363507990703,17.16930871620974,50.99262723694772
90,saltstack_salt,11.088002010109632,0.6818476300560058,74.50550001996811,0.007135134971111127,5.804396337240619,4.199553697386309,4.139194445555447,21.405404913340135,43.327477781452735
91,sanic-org_sanic,8.598803424671482,0.6126059662042521,38.467910303292875,0.005759373536739897,5.404910714285714,3.842857142857143,2.1371061279607053,17.278120610220032,39.580092029033885
92,scrapy_scrapy,2.904721720288656,0.27563999914358944,9.664271929100787,0.001827506538357316,1.9401853411962933,1.558270148834597,0.5369039960611591,5.482519615072019,45.69017571128588
93,smicallef_spiderfoot,13.377459349568905,0.5139808924320595,111.25880571866091,0.008254592656665958,5.342219646479282,3.6090988119385687,6.181044762147811,24.76377796999785,68.96475528794011
94,spotDL_spotify-downloader,22.99134014498234,1.0993360090049664,176.09958716306994,0.014324542095883795,10.143333333333333,7.076666666666667,9.783310397948336,42.973626287651506,62.311133916046956
95,spotify_luigi,4.177015202092517,0.33335807878233537,20.702519196006836,0.0025526773748170578,2.392189679218968,1.905439330543933,1.1501399553337004,7.658032124451348,44.2525023675352
96,sqlmapproject_sqlmap,46.94183287526479,1.3316665543711599,761.2099000404379,0.032110121681618614,17.244114002478316,10.406030565881867,42.28943889113513,96.33036504485737,40.15228677255896
97,streamlit_streamlit,4.426205796952217,0.3643163285506975,24.822868254918994,0.0028582577754632642,2.6648675171736995,2.0142296368989205,1.3790482363843966,8.57477332639,57.91169559585125
98,Textualize_rich,11.196072700247923,0.7868033499888594,87.12212765919949,0.007578097902404874,6.4527777777777775,4.548611111111111,4.840118203288882,22.734293707215393,33.883724948842435
99,tiangolo_fastapi,6.665966940412748,0.403660223513742,12.640687978229614,0.0038543865032608,4.172422815279958,3.3864468864468864,0.7022604432349676,11.56315950978239,57.15440896510761
100,twitter_the-algorithm-ml,10.718122672852154,0.8246504883321482,81.29912264593919,0.007113661059960913,5.950757575757576,4.238636363636363,4.516617924774401,21.340983179882798,62.254105550357934
101,ultralytics_ultralytics,25.22142591198364,1.2801392909276041,255.26070292629962,0.01649699545761462,11.346938775510203,7.525046382189239,14.181150162572234,49.490986372843835,47.448361986025596
102,unifyai_ivy,9.454581711089133,0.5929732263201865,93.67984710436774,0.0064439468387958105,4.718265541059094,3.098541826554106,5.204435950242577,19.331840516387988,41.787945299373604
103,XX-net_XX-Net,20.715796083852233,1.1336527696674497,221.5241547920189,0.013609597569462624,9.47433155080214,6.385561497326203,12.306897488445438,40.82879270838729,36.070702748285704
104,yt-dlp_yt-dlp,23.375961773066713,1.0401638944114635,189.93283516020875,0.01391965145809669,9.653396311291049,7.081196581196581,10.551824175567113,41.75895437428995,35.24916234643259
105,ytdl-org_youtube-dl,28.333927353608,1.147941421044375,246.58429410967187,0.017045747251398517,11.348161120840631,8.139404553415062,13.699127450537341,51.13724175419509,37.753829542097556
106,zhayujie_chatgpt-on-wechat,23.269062206867822,1.0383727181893325,153.92858249879822,0.013925502786411078,9.709570957095709,6.904290429042904,8.551587916599916,41.77650835923339,51.929576932983494
